threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.226,0.5483478655811825,0.5811241417824645,0.49918345127925967,0.8090774936153526
0.227,0.5485254769371603,0.5812387054378183,0.4994556341861731,0.8092469085690459
0.228,0.5484230108228997,0.581249383851993,0.49918345127925967,0.8093033802202769
0.229,0.5483549359579314,0.5813173810149882,0.49891126837234623,0.8095292668252012
0.23,0.548389332305383,0.5813747082607409,0.49891126837234623,0.8095857384764324
0.231,0.5484072217098012,0.5814045239347712,0.49891126837234623,0.8097551534301256
0.232,0.5484021754513946,0.5813961135040936,0.49891126837234623,0.8097551534301256
0.233,0.5484264991921171,0.5814366530719642,0.49891126837234623,0.8098116250813567
0.234,0.5484724020857805,0.5815131578947368,0.49891126837234623,0.80998104003505
0.23500000000000001,0.5487025386766483,0.5817152636082407,0.49918345127925967,0.810093983337512
0.23600000000000002,0.5486230985273454,0.5817643186306781,0.49891126837234623,0.8101273068377486
0.23700000000000002,0.5485436700062825,0.5818133930335155,0.4986390854654328,0.810353193442673
0.23800000000000002,0.5485551633732801,0.5818325486451783,0.4986390854654328,0.810353193442673
0.23900000000000002,0.54874596918892,0.581969103066636,0.49891126837234623,0.8104429885941405
0.24,0.548912360547284,0.5820649667259669,0.49918345127925967,0.8104429885941405
0.241,0.5490274538046118,0.5822567888215133,0.49918345127925967,0.8105559318966027
0.242,0.5490454758345557,0.5822868255380863,0.49918345127925967,0.8106124035478338
0.243,0.5493553713395589,0.5824404075038738,0.49972781709308656,0.8108947618039892
0.244,0.5492430234379995,0.5824346162725504,0.4994556341861731,0.8109512334552202
0.245,0.5492213844707933,0.5825800065984824,0.49918345127925967,0.8109512334552202
0.246,0.5491305855538551,0.5826101303415278,0.49891126837234623,0.8110077051064514
0.247,0.5491832814849915,0.5826979568934219,0.49891126837234623,0.8110641767576825
0.248,0.5490759709309734,0.5827005612413338,0.4986390854654328,0.8108484655020001
0.249,0.5490082872922715,0.5827692104481063,0.49836690255851934,0.8110178804556933
0.25,0.5490544792439567,0.5828461970342482,0.49836690255851934,0.8111308237581556
0.251,0.5491881567410921,0.5830689928628072,0.49836690255851934,0.811469653665542
0.252,0.5493384968337942,0.5833195596839774,0.49836690255851934,0.8116390686192352
0.253,0.5493847813229416,0.5833967004992231,0.49836690255851934,0.8117520119216974
0.254,0.5494426541521691,0.5834931552146022,0.49836690255851934,0.8118084835729285
0.255,0.5494492810313448,0.5835042000132284,0.49836690255851934,0.8118649552241596
0.256,0.5495071817557202,0.5836007012205207,0.49836690255851934,0.8120343701778528
0.257,0.5495303474082445,0.5836393106413946,0.49836690255851934,0.812147313480315
0.258,0.5496971481145791,0.5837358565473434,0.4986390854654328,0.8122602567827771
0.259,0.549715387337955,0.5837662552529698,0.4986390854654328,0.8122602567827771
0.26,0.5497849408219501,0.5838821777262949,0.4986390854654328,0.8124861433877015
0.261,0.5498777217817635,0.5840368126593174,0.4986390854654328,0.8125990866901636
0.262,0.5500446080045243,0.5841335010926428,0.49891126837234623,0.8127120299926258
0.263,0.5501882982242109,0.5841915295208451,0.49918345127925967,0.8127685016438568
0.264,0.5503668262575183,0.5843076209717484,0.4994556341861731,0.8128814449463191
0.265,0.550398555861348,0.5843605036447979,0.4994556341861731,0.8129379165975501
0.266,0.550433411841285,0.5844185969446929,0.4994556341861731,0.8129943882487812
0.267,0.5504186896331009,0.5843940599310528,0.4994556341861731,0.8129712400977867
0.268,0.5505116966452915,0.5845490716180372,0.4994556341861731,0.8130841834002489
0.269,0.5505582186565624,0.5846266083034886,0.4994556341861731,0.8131406550514799
0.27,0.5507669230155785,0.5847929936305731,0.49972781709308656,0.8131971267027109
0.271,0.5507969600046645,0.5848430552790498,0.49972781709308656,0.8133100700051732
0.272,0.5505694378593741,0.5848267622461171,0.49918345127925967,0.8134230133076353
0.273,0.5505480112416139,0.5847910512165166,0.49918345127925967,0.8134230133076353
0.274,0.5507179186896574,0.5850742302965891,0.49918345127925967,0.8135924282613285
0.275,0.5508296803522142,0.5852604997341839,0.49918345127925967,0.8137951667152583
0.276,0.5508880294100456,0.5853577481639028,0.49918345127925967,0.8138516383664894
0.277,0.550948356408509,0.5854582931613419,0.49918345127925967,0.8139645816689516
0.278,0.5508180818651318,0.5854226241936556,0.49891126837234623,0.8140210533201826
0.279,0.5508414427040862,0.5854615589252461,0.49891126837234623,0.8140775249714137
0.28,0.5507228463194799,0.5854453535555113,0.4986390854654328,0.8139979051691881
0.281,0.5508046477927468,0.5855816893442896,0.4986390854654328,0.8141673201228814
0.28200000000000003,0.5508582497397321,0.5856710259225982,0.4986390854654328,0.8142237917741124
0.28300000000000003,0.5509635231416354,0.5858464815924372,0.4986390854654328,0.8144496783790367
0.28400000000000003,0.5510406102117458,0.5859749600426212,0.4986390854654328,0.81461909333273
0.28500000000000003,0.5510591909850542,0.586005927998135,0.4986390854654328,0.81461909333273
0.28600000000000003,0.5510260968314784,0.5859507710755087,0.4986390854654328,0.81461909333273
0.28700000000000003,0.5512052442646862,0.5860678948595797,0.49891126837234623,0.8148449799376543
0.28800000000000003,0.5512472797581354,0.5861379540153282,0.49891126837234623,0.8150708665425787
0.289,0.5515470771921175,0.5862747058627471,0.4994556341861731,0.8151838098450408
0.29,0.5514920169511105,0.5863643940656776,0.49918345127925967,0.8151041900428152
0.291,0.5515624064878951,0.5864817099603188,0.49918345127925967,0.8153300766477395
0.292,0.5516093484956959,0.5865599466399867,0.49918345127925967,0.8153865482989706
0.293,0.5514673791677571,0.5865047863646976,0.49891126837234623,0.8154430199502016
0.294,0.5514908557928493,0.5865439140731846,0.49891126837234623,0.8154994916014328
0.295,0.5514358817588267,0.5866337459544226,0.4986390854654328,0.815668906555126
0.296,0.5514044360008785,0.5867627916291178,0.49836690255851934,0.8158383215088192
0.297,0.5514701584593051,0.5868723290598291,0.49836690255851934,0.8158947931600503
0.298,0.5514819151084133,0.5868919234750092,0.49836690255851934,0.8158947931600503
0.299,0.5515123980245766,0.5869427283352814,0.49836690255851934,0.8158947931600503
0.3,0.5517153796516506,0.5870995757757959,0.4986390854654328,0.8160642081137436
0.301,0.5517929884147961,0.5872289237143716,0.4986390854654328,0.816290094718668
0.302,0.5519441864933234,0.5872994652406417,0.49891126837234623,0.816290094718668
