threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.189,0.5945307246469628,0.5882352941176471,0.6039738704409363,0.7704066167929045
0.19,0.5946165544479731,0.5883783437859977,0.6039738704409363,0.7705760317465977
0.191,0.5948158198796597,0.5885289975675331,0.6042460533478498,0.770745446700291
0.192,0.5947928907947588,0.5886722376973073,0.6039738704409363,0.7710842766076775
0.193,0.59496962894794,0.5887853460146668,0.6042460533478498,0.7711407482589085
0.194,0.5952143103596659,0.5890116930962678,0.6045182362547632,0.7713101632126018
0.195,0.595601963904359,0.5892948717948717,0.6050626020685901,0.7715360498175261
0.196,0.5956813098621554,0.5894271150578655,0.6050626020685901,0.7717619364224505
0.197,0.59579472302607,0.5896161369977232,0.6050626020685901,0.7719313513761438
0.198,0.595885505943715,0.589767441860465,0.6050626020685901,0.7721007663298369
0.199,0.5960807757537747,0.5899114362726222,0.6053347849755035,0.7723266529347613
0.2,0.5962918964452152,0.590081848820414,0.605606967882417,0.7724960678884546
0.201,0.5963828327432323,0.5902334093171092,0.605606967882417,0.7727219544933789
0.202,0.5967029382572245,0.590404007964545,0.6061513336962439,0.772834897795841
0.203,0.5968800837580559,0.590517795194655,0.6064235166031573,0.7729478410983033
0.20400000000000001,0.5970344864347145,0.5905936777178104,0.6066956995100707,0.7729478410983033
0.20500000000000002,0.5970800276513487,0.590669579745534,0.6066956995100707,0.7730043127495343
0.20600000000000002,0.5974002845258309,0.5908404306604531,0.6072400653238976,0.7732301993544586
0.20700000000000002,0.597687173539816,0.5911371237458194,0.6075122482308111,0.7735690292618451
0.20800000000000002,0.5978487184149457,0.5912249099330931,0.6077844311377245,0.7736819725643073
0.209,0.5978943669731698,0.5913009908634668,0.6077844311377245,0.7737949158667694
0.21,0.5979628618430812,0.5914151489799858,0.6077844311377245,0.7739643308204627
0.211,0.5981516791217656,0.591548389173184,0.608056614044638,0.7740772741229249
0.212,0.5982659475076849,0.5917388364830495,0.608056614044638,0.7743596323790802
0.213,0.5983917277434591,0.5919484702093398,0.608056614044638,0.7745855189840046
0.214,0.5986895624488138,0.5920819508423798,0.6086009798584648,0.7746984622864668
0.215,0.5987925863108539,0.5922536572791133,0.6086009798584648,0.7748114055889289
0.216,0.5988383938769986,0.5923300032226877,0.6086009798584648,0.7749243488913911
0.217,0.5990160005367856,0.5924445590510572,0.6088731627653783,0.7749243488913911
0.218,0.599107686566043,0.5925973690998195,0.6088731627653783,0.7751502354963153
0.219,0.5991492522066705,0.592666645167532,0.6088731627653783,0.7752631787987776
0.22,0.5992180713507083,0.5927813437409283,0.6088731627653783,0.7754325937524709
0.221,0.5993328291367389,0.592972606717646,0.6088731627653783,0.775545537054933
0.222,0.5993787529889485,0.5930491464713286,0.6088731627653783,0.7756020087061641
0.223,0.599602487666896,0.5932405823299655,0.6091453456722917,0.7758843669623194
0.224,0.5997059264510284,0.5934129803035195,0.6091453456722917,0.7760537819160127
0.225,0.599774919046594,0.5935279679627956,0.6091453456722917,0.776223196869706
0.226,0.5999758239397581,0.5936813541801267,0.6094175285792053,0.7763926118233992
0.227,0.6002856495757473,0.5938348196975572,0.6099618943930322,0.7764490834746303
0.228,0.6003662580319293,0.5939691671245274,0.6099618943930322,0.7766184984283235
0.229,0.6003965890163044,0.5940197187651527,0.6099618943930322,0.7767314417307858
0.23,0.6004499823182761,0.5941087076017719,0.6099618943930322,0.7768443850332478
0.231,0.6005892164443791,0.5941593092073348,0.6102340772999456,0.7768443850332478
0.232,0.600510716029896,0.5942099304544719,0.6099618943930322,0.776900856684479
0.233,0.6007003346859936,0.5943445062766921,0.6102340772999456,0.7769573283357101
0.234,0.6008899899246257,0.5944791430698035,0.610506260206859,0.7770702716381722
0.23500000000000001,0.6010565869813971,0.5945753495598135,0.6107784431137725,0.7771832149406344
0.23600000000000002,0.6012347534837034,0.5946908384590482,0.6110506260206859,0.7773526298943276
0.23700000000000002,0.6013040737472202,0.5948063722315763,0.6110506260206859,0.7773526298943276
0.23800000000000002,0.6015564903059045,0.594864155953499,0.6115949918345128,0.7773526298943276
0.23900000000000002,0.6017000404387041,0.594921950903556,0.6118671747414263,0.7774655731967898
0.24,0.6017578503649409,0.5950183007806173,0.6118671747414263,0.7775220448480209
0.241,0.6017925453095928,0.5950761256883705,0.6118671747414263,0.7775785164992519
0.242,0.6018735264108432,0.5952110941904546,0.6118671747414263,0.7777479314529452
0.243,0.601896670615925,0.5952496678655909,0.6118671747414263,0.7777479314529452
0.244,0.6019313925487191,0.5953075377535809,0.6118671747414263,0.7777479314529452
0.245,0.6020587640840117,0.5955198236457353,0.6118671747414263,0.7779738180578695
0.246,0.6020893685185348,0.5955708310366071,0.6118671747414263,0.7780867613603317
0.247,0.6019953735703114,0.5955956280608439,0.6115949918345128,0.7781997046627939
0.248,0.6020839768778581,0.5957433002400883,0.6115949918345128,0.7784255912677182
0.249,0.602320463742924,0.5959559897439226,0.6118671747414263,0.7785385345701803
0.25,0.6023395466478527,0.5959877945854704,0.6118671747414263,0.7785153864191858
0.251,0.6024907312083017,0.5960583135816098,0.6121393576483397,0.7785718580704168
0.252,0.6026692893621006,0.5961744552333322,0.6124115405552532,0.778628329721648
0.253,0.6027465088251613,0.5963031543384335,0.6124115405552532,0.7787977446753411
0.254,0.6027930057084393,0.5963806491438968,0.6124115405552532,0.7788542163265723
